"👉 Train 데이터셋: 총 4281개 이미지 중 4280개 정답, 1개 오답 (정확도: 0.9998)"
[Train 1072] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1073] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1074] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1075] 예측: '랜턴'(🔮) / 실제: '랜턴'(🎯) -> 정답 🟢
[Train 1076] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1077] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1078] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1079] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1080] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1081] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1082] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1083] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1084] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1085] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1086] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1087] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1088] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1089] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1090] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1091] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1092] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1093] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1094] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1095] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1096] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1097] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1098] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1099] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1100] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1101] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1102] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1103] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1104] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1105] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1106] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1107] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1108] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1109] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1110] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1111] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1112] 예측: '랜턴'(🔮) / 실제: '랜턴'(🎯) -> 정답 🟢
[Train 1113] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1114] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1115] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1116] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1117] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1118] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1119] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1120] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1121] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1122] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1123] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1124] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1125] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1126] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1127] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1128] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1129] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1130] 예측: '랜턴'(🔮) / 실제: '랜턴'(🎯) -> 정답 🟢
[Train 1131] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1132] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1133] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1134] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1135] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1136] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1137] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1138] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1139] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1140] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1141] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1142] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1143] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1144] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1145] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1146] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1147] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1148] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1149] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1150] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1151] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1152] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1153] 예측: '랜턴'(🔮) / 실제: '랜턴'(🎯) -> 정답 🟢
[Train 1154] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1155] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1156] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1157] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1158] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1159] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1160] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1161] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1162] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1163] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1164] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1165] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1166] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1167] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1168] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1169] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1170] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1171] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1172] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1173] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1174] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1175] 예측: '랜턴'(🔮) / 실제: '랜턴'(🎯) -> 정답 🟢
[Train 1176] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1177] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1178] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1179] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1180] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1181] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1182] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1183] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1184] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1185] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1186] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1187] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1188] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1189] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1190] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1191] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1192] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1193] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1194] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1195] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1196] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1197] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1198] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1199] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1200] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1201] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1202] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1203] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1204] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1205] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1206] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1207] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1208] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1209] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1210] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1211] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1212] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1213] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1214] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1215] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1216] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1217] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1218] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1219] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1220] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1221] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1222] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1223] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1224] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1225] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1226] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1227] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1228] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1229] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1230] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1231] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1232] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1233] 예측: '랜턴'(🔮) / 실제: '랜턴'(🎯) -> 정답 🟢
[Train 1234] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1235] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1236] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1237] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1238] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1239] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1240] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1241] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1242] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1243] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1244] 예측: '랜턴'(🔮) / 실제: '랜턴'(🎯) -> 정답 🟢
[Train 1245] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1246] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1247] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1248] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1249] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1250] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1251] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1252] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1253] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1254] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1255] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1256] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1257] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1258] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1259] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1260] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1261] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1262] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1263] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1264] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1265] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1266] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1267] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1268] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1269] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1270] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1271] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1272] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1273] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1274] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1275] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1276] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1277] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1278] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1279] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1280] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1281] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1282] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1283] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1284] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1285] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1286] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1287] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1288] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1289] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1290] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1291] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1292] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1293] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1294] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1295] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1296] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1297] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1298] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1299] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1300] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1301] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1302] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1303] 예측: '테이블·체어'(🔮) / 실제: '테이블·체어'(🎯) -> 정답 🟢
[Train 1304] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1305] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1306] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1307] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1308] 예측: '랜턴'(🔮) / 실제: '랜턴'(🎯) -> 정답 🟢
[Train 1309] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1310] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1311] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1312] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1313] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1314] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1315] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1316] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1317] 예측: '식기·주방'(🔮) / 실제: '식기·주방'(🎯) -> 정답 🟢
[Train 1318] 예측: '공구·액세서리'(🔮) / 실제: '공구·액세서리'(🎯) -> 정답 🟢
[Train 1319] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
[Train 1320] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1321] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1322] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1323] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1324] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1325] 예측: '전기·전자기기'(🔮) / 실제: '전기·전자기기'(🎯) -> 정답 🟢
[Train 1326] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1327] 예측: '화로대·버너'(🔮) / 실제: '화로대·버너'(🎯) -> 정답 🟢
[Train 1328] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1329] 예측: '가방·박스·웨건'(🔮) / 실제: '가방·박스·웨건'(🎯) -> 정답 🟢
[Train 1330] 예측: '텐트·타프'(🔮) / 실제: '텐트·타프'(🎯) -> 정답 🟢
[Train 1331] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1332] 예측: '냉·난방용품'(🔮) / 실제: '냉·난방용품'(🎯) -> 정답 🟢
[Train 1333] 예측: '매트·침낭'(🔮) / 실제: '매트·침낭'(🎯) -> 정답 🟢
